"rivastigmine",1,"EXOR11861NEMIS","Exelon  Oral solution  2 mg/ml"
"rivastigmine",1,"EXTR27769NEMIS","Exelon  Transdermal patches  4.6 mg/24 hours"
"rivastigmine",1,"EXTR27777NEMIS","Exelon  Transdermal patches  9.5 mg/24 hours"
"rivastigmine",1,"EXTR79454NEMIS","Exelon  Transdermal patches  13.3 mg/24 hours"
"rivastigmine",1,"KECA78595NEMIS","Kerstipon  Capsules  1.5 mg"
"rivastigmine",1,"KECA78596NEMIS","Kerstipon  Capsules  3 mg"
"rivastigmine",1,"KECA78597NEMIS","Kerstipon  Capsules  4.5 mg"
"rivastigmine",1,"KECA78598NEMIS","Kerstipon  Capsules  6 mg"
"rivastigmine",1,"NICA52131NEMIS","Nimvastid  Capsules  1.5 mg"
"rivastigmine",1,"NICA52132NEMIS","Nimvastid  Capsules  3 mg"
"rivastigmine",1,"NICA52133NEMIS","Nimvastid  Capsules  4.5 mg"
"rivastigmine",1,"NICA52134NEMIS","Nimvastid  Capsules  6 mg"
"rivastigmine",1,"PRTR92113NEMIS","Prometax  Transdermal patches  4.6 mg/24 hours"
"rivastigmine",1,"PRTR92117NEMIS","Prometax  Transdermal patches  9.5 mg/24 hours"
"rivastigmine",1,"RICA33026EMIS","Rivastigmine Hydrogen Tartrate  Capsules  1.5 mg"
"rivastigmine",1,"RICA33027EMIS","Rivastigmine Hydrogen Tartrate  Capsules  3 mg"
"rivastigmine",1,"RICA33028EMIS","Rivastigmine Hydrogen Tartrate  Capsules  4.5 mg"
"rivastigmine",1,"RICA33029EMIS","Rivastigmine Hydrogen Tartrate  Capsules  6 mg"
"rivastigmine",1,"RIOR11860NEMIS","Rivastigmine Hydrogen Tartrate  Oral Solution Sugar Free  2 mg/ml"
"rivastigmine",1,"RITR27762NEMIS","Rivastigmine  Transdermal patches  4.6 mg/24 hours"
"rivastigmine",1,"RITR27765NEMIS","Rivastigmine  Transdermal patches  9.5 mg/24 hours"
"rivastigmine",1,"RITR79453NEMIS","Rivastigmine  Transdermal patches  13.3 mg/24 hours"
"rivastigmine",1,"SOTR91631NEMIS","Somniton  Transdermal patches  4.6 mg/24 hours"
"rivastigmine",1,"SOTR91639NEMIS","Somniton  Transdermal patches  9.5 mg/24 hours"
"rivastigmine",1,"VOTR113412NEMIS","Voleze  Transdermal patches  13.3 mg/24 hours"
"rivastigmine",1,"VOTR79476NEMIS","Voleze  Transdermal patches  4.6 mg/24 hours"
"rivastigmine",1,"VOTR79477NEMIS","Voleze  Transdermal patches  9.5 mg/24 hours"
"rivastigmine",1,"ZETR144658NEMIS","Zeyzelf Twice Weekly  Transdermal patches  4.6 mg/24 hours"
"rivastigmine",1,"ZETR144659NEMIS","Zeyzelf Twice Weekly  Transdermal patches  9.5 mg/24 hours"
"rivastigmine",1,"^ESCT1178694","Product containing only rivastigmine 1.5 mg/1 each oral capsule"
"rivastigmine",1,"^ESCT1180474","Rivastigmine 6mg capsules (Mylan) 56 capsule 4 x 14 capsules"
"rivastigmine",1,"^ESCT1180475","Rivastigmine 3mg capsules (Mylan)"
"rivastigmine",1,"^ESCT1180476","Rivastigmine 3mg capsules (Mylan) 28 capsule 2 x 14 capsules"
"rivastigmine",1,"^ESCT1180477","Rivastigmine 3mg capsules (Mylan) 56 capsule 4 x 14 capsules"
"rivastigmine",1,"^ESCT1180478","Rivastigmine 1.5mg capsules (Mylan) 28 capsule 2 x 14 capsules"
"rivastigmine",1,"^ESCT1180525","Eluden 9.5mg/24hours transdermal patches (Mylan) 30 patch 5 x 6 patches"
"rivastigmine",1,"^ESCT1181700","Product containing only rivastigmine 6 mg/1 each oral capsule"
"rivastigmine",1,"^ESCT1181998","Product containing only rivastigmine 4.5 mg/1 each oral capsule"
"rivastigmine",1,"^ESCT1184438","Rivastigmine 6mg capsules (Mylan) 28 capsule 2 x 14 capsules"
"rivastigmine",1,"^ESCT1184439","Rivastigmine 1.5mg capsules (Mylan)"
"rivastigmine",1,"^ESCT1186810","Eluden 4.6mg/24hours transdermal patches (Mylan)"
"rivastigmine",1,"^ESCT1186811","Eluden 9.5mg/24hours transdermal patches (Mylan)"
"rivastigmine",1,"^ESCT1188125","Product containing only rivastigmine 3 mg/1 each oral capsule"
"rivastigmine",1,"^ESCT1189627","Rivastigmine 6mg capsules (Mylan)"
"rivastigmine",1,"^ESCT1189628","Rivastigmine 4.5mg capsules (Mylan)"
"rivastigmine",1,"^ESCT1189629","Rivastigmine 4.5mg capsules (Mylan) 28 capsule 2 x 14 capsules"
"rivastigmine",1,"^ESCT1189630","Rivastigmine 4.5mg capsules (Mylan) 56 capsule 4 x 14 capsules"
"rivastigmine",1,"^ESCT1189631","Rivastigmine 1.5mg capsules (Mylan) 56 capsule 4 x 14 capsules"
"rivastigmine",1,"^ESCT1189677","Eluden 4.6mg/24hours transdermal patches (Mylan) 30 patch 5 x 6 patches"
"rivastigmine",1,"^ESCT1208611","Rivastigmine in transdermal dosage form"
"rivastigmine",1,"^ESCT1208612","Product containing rivastigmine in transdermal dosage form"
"rivastigmine",1,"^ESCT1224031","Rivastigmine"
"rivastigmine",1,"^ESCT1224032","Rivastigmine product"
"rivastigmine",1,"^ESCT1224033","Rivastigmine (as rivastigmine tartrate) 1.5 mg oral capsule"
"rivastigmine",1,"^ESCT1224034","Product containing precisely rivastigmine (as rivastigmine tartrate) 1.5 milligram/1 each conventional release oral capsule"
"rivastigmine",1,"^ESCT1224035","Product containing precisely rivastigmine (as rivastigmine tartrate) 3 milligram/1 each conventional release oral capsule"
"rivastigmine",1,"^ESCT1224036","Rivastigmine (as rivastigmine tartrate) 3 mg oral capsule"
"rivastigmine",1,"^ESCT1224037","Rivastigmine (as rivastigmine tartrate) 4.5 mg oral capsule"
"rivastigmine",1,"^ESCT1224038","Product containing precisely rivastigmine (as rivastigmine tartrate) 4.5 milligram/1 each conventional release oral capsule"
"rivastigmine",1,"^ESCT1224039","Product containing precisely rivastigmine (as rivastigmine tartrate) 6 milligram/1 each conventional release oral capsule"
"rivastigmine",1,"^ESCT1224040","Rivastigmine (as rivastigmine tartrate) 6 mg oral capsule"
"rivastigmine",1,"^ESCT1230552","Rivastigmine (as rivastigmine tartrate) 2 mg/mL oral solution"
"rivastigmine",1,"^ESCT1230553","Product containing precisely rivastigmine (as rivastigmine tartrate) 2 milligram/1 milliliter conventional release oral solution"
"rivastigmine",1,"^ESCT1250699","Voleze 4.6mg/24hours transdermal patches (Advanz Pharma)"
"rivastigmine",1,"^ESCT1250700","Voleze 4.6mg/24hours transdermal patches (Advanz Pharma) 30 patch"
"rivastigmine",1,"^ESCT1250852","Voleze 13.3mg/24hours transdermal patches (Advanz Pharma)"
"rivastigmine",1,"^ESCT1250853","Voleze 13.3mg/24hours transdermal patches (Advanz Pharma) 30 patch"
"rivastigmine",1,"^ESCT1258011","Rivastigmine 2mg/ml oral solution sugar free (Sandoz Ltd)"
"rivastigmine",1,"^ESCT1258012","Rivastigmine 2mg/ml oral solution sugar free (Sandoz Ltd) 120 ml"
"rivastigmine",1,"^ESCT1258023","Exelon 9.5mg/24hours transdermal patches (Originalis B.V.)"
"rivastigmine",1,"^ESCT1258024","Exelon 9.5mg/24hours transdermal patches (Originalis B.V.) 30 patch"
"rivastigmine",1,"^ESCT1258025","Exelon 4.6mg/24hours transdermal patches (Originalis B.V.)"
"rivastigmine",1,"^ESCT1258026","Exelon 4.6mg/24hours transdermal patches (Originalis B.V.) 30 patch"
"rivastigmine",1,"^ESCT1259884","Rivastigmine 1.5mg capsules (Torrent Pharma (UK) Ltd)"
"rivastigmine",1,"^ESCT1259885","Rivastigmine 1.5mg capsules (Torrent Pharma (UK) Ltd) 28 capsule"
"rivastigmine",1,"^ESCT1259886","Rivastigmine 3mg capsules (Torrent Pharma (UK) Ltd)"
"rivastigmine",1,"^ESCT1259887","Rivastigmine 3mg capsules (Torrent Pharma (UK) Ltd) 28 capsule"
"rivastigmine",1,"^ESCT1259888","Rivastigmine 4.5mg capsules (Torrent Pharma (UK) Ltd)"
"rivastigmine",1,"^ESCT1259889","Rivastigmine 4.5mg capsules (Torrent Pharma (UK) Ltd) 28 capsule"
"rivastigmine",1,"^ESCT1259890","Rivastigmine 6mg capsules (Torrent Pharma (UK) Ltd)"
"rivastigmine",1,"^ESCT1259891","Rivastigmine 6mg capsules (Torrent Pharma (UK) Ltd) 28 capsule"
"rivastigmine",1,"^ESCT1267415","Exelon 4.6mg/24hours transdermal patches (CST Pharma Ltd)"
"rivastigmine",1,"^ESCT1267416","Exelon 4.6mg/24hours transdermal patches (CST Pharma Ltd) 30 patch"
"rivastigmine",1,"^ESCT1267417","Exelon 9.5mg/24hours transdermal patches (CST Pharma Ltd)"
"rivastigmine",1,"^ESCT1267418","Exelon 9.5mg/24hours transdermal patches (CST Pharma Ltd) 30 patch"
"rivastigmine",1,"^ESCT1350725","Rivastigmine-containing product in cutaneous dose form"
"rivastigmine",1,"^ESCT1356645","Rivastigmine only product"
"rivastigmine",1,"^ESCT1359771","Rivastigmine only product in cutaneous dose form"
"rivastigmine",1,"^ESCT1359772","Rivastigmine only product in oral dose form"
"rivastigmine",1,"^ESCT1359773","Rivastigmine only product in transdermal dose form"
"rivastigmine",1,"^ESCT1364435","Rivastigmine 192 microgram/hour prolonged-release transdermal patch"
"rivastigmine",1,"^ESCT1364436","Rivastigmine 396 microgram/hour prolonged-release transdermal patch"
"rivastigmine",1,"^ESCT1383732","Rivastigmine-containing product in oral dose form"
"rivastigmine",1,"^ESCT1387097","Rivastigmine-containing product in transdermal dose form"
"rivastigmine",1,"^ESCT1389143","Prometax 9.5mg/24hours transdermal patches (Sandoz Ltd)"
"rivastigmine",1,"^ESCT1389144","Prometax 9.5mg/24hours transdermal patches (Sandoz Ltd) 30 patch"
"rivastigmine",1,"^ESCT1389145","Prometax 4.6mg/24hours transdermal patches (Sandoz Ltd)"
"rivastigmine",1,"^ESCT1389146","Prometax 4.6mg/24hours transdermal patches (Sandoz Ltd) 30 patch"
"rivastigmine",1,"^ESCT1402103","Exelon 13.3mg/24hours transdermal patches (CST Pharma Ltd)"
"rivastigmine",1,"^ESCT1402105","Exelon 13.3mg/24hours transdermal patches (CST Pharma Ltd) 30 patch"
"rivastigmine",1,"^ESCT1403914","Rivastigmine 1.5mg capsules (Medihealth (Northern) Ltd)"
"rivastigmine",1,"^ESCT1403915","Rivastigmine 1.5mg capsules (Medihealth (Northern) Ltd) 28 capsule"
"rivastigmine",1,"^ESCT1403918","Rivastigmine 3mg capsules (Medihealth (Northern) Ltd)"
"rivastigmine",1,"^ESCT1403919","Rivastigmine 3mg capsules (Medihealth (Northern) Ltd) 28 capsule"
"rivastigmine",1,"^ESCT1403920","Rivastigmine 4.5mg capsules (Medihealth (Northern) Ltd)"
"rivastigmine",1,"^ESCT1403922","Rivastigmine 4.5mg capsules (Medihealth (Northern) Ltd) 28 capsule"
"rivastigmine",1,"^ESCT1403925","Rivastigmine 6mg capsules (Medihealth (Northern) Ltd)"
"rivastigmine",1,"^ESCT1403926","Rivastigmine 6mg capsules (Medihealth (Northern) Ltd) 28 capsule"
"rivastigmine",1,"^ESCT1404538","Rivastigmine 1.5mg capsules (Bristol Laboratories Ltd)"
"rivastigmine",1,"^ESCT1404539","Rivastigmine 1.5mg capsules (Bristol Laboratories Ltd) 28 capsule 2 x 14 capsules"
"rivastigmine",1,"^ESCT1404540","Rivastigmine 3mg capsules (Bristol Laboratories Ltd)"
"rivastigmine",1,"^ESCT1404541","Rivastigmine 3mg capsules (Bristol Laboratories Ltd) 28 capsule 2 x 14 capsules"
"rivastigmine",1,"^ESCT1404542","Rivastigmine 4.5mg capsules (Bristol Laboratories Ltd)"
"rivastigmine",1,"^ESCT1404543","Rivastigmine 4.5mg capsules (Bristol Laboratories Ltd) 28 capsule 2 x 14 capsules"
"rivastigmine",1,"^ESCT1404544","Rivastigmine 6mg capsules (Bristol Laboratories Ltd)"
"rivastigmine",1,"^ESCT1404545","Rivastigmine 6mg capsules (Bristol Laboratories Ltd) 28 capsule 2 x 14 capsules"
"rivastigmine",1,"^ESCT1419078","Alzest 13.3mg/24hours transdermal patches (Dr Reddys Laboratories (UK) Ltd) 30 patch"
"rivastigmine",1,"^ESCT1419080","Alzest 13.3mg/24hours transdermal patches (Dr Reddys Laboratories (UK) Ltd)"
"rivastigmine",1,"^ESCT1422670","Somniton 4.6mg/24hours transdermal patches (Zentiva Pharma UK Ltd)"
"rivastigmine",1,"^ESCT1422671","Somniton 4.6mg/24hours transdermal patches (Zentiva Pharma UK Ltd) 30 patch"
"rivastigmine",1,"^ESCT1422672","Somniton 9.5mg/24hours transdermal patches (Zentiva Pharma UK Ltd)"
"rivastigmine",1,"^ESCT1422673","Somniton 9.5mg/24hours transdermal patches (Zentiva Pharma UK Ltd) 30 patch"
"rivastigmine",1,"^ESCT1429483","Rivastigmine 1.5mg capsules (Medihealth (Northern) Ltd) 56 capsule"
"rivastigmine",1,"^ESCT1429484","Rivastigmine 2mg/ml oral solution sugar free (Medihealth (Northern) Ltd)"
"rivastigmine",1,"^ESCT1429485","Rivastigmine 2mg/ml oral solution sugar free (Medihealth (Northern) Ltd) 120 ml"
"rivastigmine",1,"^ESCT1429486","Rivastigmine 3mg capsules (Medihealth (Northern) Ltd) 56 capsule"
"rivastigmine",1,"^ESCT1429487","Rivastigmine 4.5mg capsules (Medihealth (Northern) Ltd) 56 capsule"
"rivastigmine",1,"^ESCT1429488","Rivastigmine 6mg capsules (Medihealth (Northern) Ltd) 56 capsule"
"rivastigmine",1,"^ESCT1438353","Rivastigmine 6mg capsules (Viatris UK Healthcare Ltd)"
"rivastigmine",1,"^ESCT1438354","Rivastigmine 6mg capsules (Viatris UK Healthcare Ltd) 28 capsule 2 x 14 capsules"
"rivastigmine",1,"^ESCT1438355","Rivastigmine 6mg capsules (Viatris UK Healthcare Ltd) 56 capsule 4 x 14 capsules"
"rivastigmine",1,"^ESCT1438356","Rivastigmine 4.5mg capsules (Viatris UK Healthcare Ltd)"
"rivastigmine",1,"^ESCT1438357","Rivastigmine 4.5mg capsules (Viatris UK Healthcare Ltd) 28 capsule 2 x 14 capsules"
"rivastigmine",1,"^ESCT1438358","Rivastigmine 4.5mg capsules (Viatris UK Healthcare Ltd) 56 capsule 4 x 14 capsules"
"rivastigmine",1,"^ESCT1438359","Rivastigmine 3mg capsules (Viatris UK Healthcare Ltd)"
"rivastigmine",1,"^ESCT1438360","Rivastigmine 3mg capsules (Viatris UK Healthcare Ltd) 28 capsule 2 x 14 capsules"
"rivastigmine",1,"^ESCT1438361","Rivastigmine 3mg capsules (Viatris UK Healthcare Ltd) 56 capsule 4 x 14 capsules"
"rivastigmine",1,"^ESCT1438362","Rivastigmine 1.5mg capsules (Viatris UK Healthcare Ltd)"
"rivastigmine",1,"^ESCT1438363","Rivastigmine 1.5mg capsules (Viatris UK Healthcare Ltd) 28 capsule 2 x 14 capsules"
"rivastigmine",1,"^ESCT1438364","Rivastigmine 1.5mg capsules (Viatris UK Healthcare Ltd) 56 capsule 4 x 14 capsules"
"rivastigmine",1,"^ESCT1438541","Eluden 4.6mg/24hours transdermal patches (Viatris UK Healthcare Ltd)"
"rivastigmine",1,"^ESCT1438542","Eluden 4.6mg/24hours transdermal patches (Viatris UK Healthcare Ltd) 30 patch 5 x 6 patches"
"rivastigmine",1,"^ESCT1438543","Eluden 9.5mg/24hours transdermal patches (Viatris UK Healthcare Ltd)"
"rivastigmine",1,"^ESCT1438544","Eluden 9.5mg/24hours transdermal patches (Viatris UK Healthcare Ltd) 30 patch 5 x 6 patches"
"rivastigmine",1,"^ESCTAL1066298","Alzest 4.6mg/24hours transdermal patches (Dr Reddys Laboratories (UK) Ltd)"
"rivastigmine",1,"^ESCTAL1066299","Alzest 4.6mg/24hours transdermal patches (Dr Reddys Laboratories (UK) Ltd) 30 patch"
"rivastigmine",1,"^ESCTAL1066300","Alzest 9.5mg/24hours transdermal patches (Dr Reddys Laboratories (UK) Ltd)"
"rivastigmine",1,"^ESCTAL1066301","Alzest 9.5mg/24hours transdermal patches (Dr Reddys Laboratories (UK) Ltd) 30 patch"
"rivastigmine",1,"^ESCTAL1158788","Almuriva 4.6mg/24hours transdermal patches (Sandoz Ltd)"
"rivastigmine",1,"^ESCTAL1158789","Almuriva 4.6mg/24hours transdermal patches (Sandoz Ltd) 30 patch"
"rivastigmine",1,"^ESCTAL1158790","Almuriva 9.5mg/24hours transdermal patches (Sandoz Ltd)"
"rivastigmine",1,"^ESCTAL1158791","Almuriva 9.5mg/24hours transdermal patches (Sandoz Ltd) 30 patch"
"rivastigmine",1,"^ESCTAL946150","Alzest"
"rivastigmine",1,"^ESCTAL958055","Almuriva"
"rivastigmine",1,"^ESCTEL1094481","Eluden 4.6mg/24hours transdermal patches (Mylan Ltd)"
"rivastigmine",1,"^ESCTEL1094482","Eluden 4.6mg/24hours transdermal patches (Mylan Ltd) 30 patch 5 x 6 patches"
"rivastigmine",1,"^ESCTEL1094483","Eluden 9.5mg/24hours transdermal patches (Mylan Ltd)"
"rivastigmine",1,"^ESCTEL1094484","Eluden 9.5mg/24hours transdermal patches (Mylan Ltd) 30 patch 5 x 6 patches"
"rivastigmine",1,"^ESCTEL947501","Eluden"
"rivastigmine",1,"^ESCTER1048210","Erastig 9.5mg/24hours transdermal patches (Teva UK Ltd)"
"rivastigmine",1,"^ESCTER1048211","Erastig 9.5mg/24hours transdermal patches (Teva UK Ltd) 30 patch"
"rivastigmine",1,"^ESCTER1048230","Erastig 4.6mg/24hours transdermal patches (Teva UK Ltd)"
"rivastigmine",1,"^ESCTER1048231","Erastig 4.6mg/24hours transdermal patches (Teva UK Ltd) 30 patch"
"rivastigmine",1,"^ESCTER1126202","Erastig 13.3mg/24hours transdermal patches (Teva UK Ltd)"
"rivastigmine",1,"^ESCTER1126204","Erastig 13.3mg/24hours transdermal patches (Teva UK Ltd) 30 patch"
"rivastigmine",1,"^ESCTER942324","Erastig"
"rivastigmine",1,"^ESCTEX1001976","Exelon 1.5mg capsules (Mawdsley-Brooks & Company Ltd) 28 capsule"
"rivastigmine",1,"^ESCTEX1001977","Exelon 4.5mg capsules (Mawdsley-Brooks & Company Ltd)"
"rivastigmine",1,"^ESCTEX1001978","Exelon 4.5mg capsules (Mawdsley-Brooks & Company Ltd) 56 capsule"
"rivastigmine",1,"^ESCTEX1001979","Exelon 4.6mg/24hours transdermal patches (Mawdsley-Brooks & Company Ltd)"
"rivastigmine",1,"^ESCTEX1001980","Exelon 4.6mg/24hours transdermal patches (Mawdsley-Brooks & Company Ltd) 30 patch"
"rivastigmine",1,"^ESCTEX1001981","Exelon 9.5mg/24hours transdermal patches (Mawdsley-Brooks & Company Ltd)"
"rivastigmine",1,"^ESCTEX1001982","Exelon 9.5mg/24hours transdermal patches (Mawdsley-Brooks & Company Ltd) 30 patch"
"rivastigmine",1,"^ESCTEX1003225","Exelon 4.6mg/24hours transdermal patches (Waymade Healthcare Plc)"
"rivastigmine",1,"^ESCTEX1003226","Exelon 4.6mg/24hours transdermal patches (Waymade Healthcare Plc) 30 patch"
"rivastigmine",1,"^ESCTEX1003227","Exelon 9.5mg/24hours transdermal patches (Waymade Healthcare Plc)"
"rivastigmine",1,"^ESCTEX1003228","Exelon 9.5mg/24hours transdermal patches (Waymade Healthcare Plc) 30 patch"
"rivastigmine",1,"^ESCTEX1005712","Exelon 2mg/ml oral solution (Sigma Pharmaceuticals Plc)"
"rivastigmine",1,"^ESCTEX1005713","Exelon 2mg/ml oral solution (Sigma Pharmaceuticals Plc) 120 ml"
"rivastigmine",1,"^ESCTEX1007151","Exelon 1.5mg capsules (Lexon (UK) Ltd)"
"rivastigmine",1,"^ESCTEX1007152","Exelon 1.5mg capsules (Lexon (UK) Ltd) 28 capsule"
"rivastigmine",1,"^ESCTEX1007153","Exelon 3mg capsules (Lexon (UK) Ltd)"
"rivastigmine",1,"^ESCTEX1007154","Exelon 3mg capsules (Lexon (UK) Ltd) 28 capsule"
"rivastigmine",1,"^ESCTEX1007155","Exelon 4.5mg capsules (Lexon (UK) Ltd)"
"rivastigmine",1,"^ESCTEX1007156","Exelon 4.5mg capsules (Lexon (UK) Ltd) 28 capsule"
"rivastigmine",1,"^ESCTEX1007157","Exelon 6mg capsules (Lexon (UK) Ltd)"
"rivastigmine",1,"^ESCTEX1007158","Exelon 6mg capsules (Lexon (UK) Ltd) 28 capsule"
"rivastigmine",1,"^ESCTEX1007159","Exelon 9.5mg/24hours transdermal patches (Lexon (UK) Ltd)"
"rivastigmine",1,"^ESCTEX1007160","Exelon 9.5mg/24hours transdermal patches (Lexon (UK) Ltd) 30 patch"
"rivastigmine",1,"^ESCTEX1008047","Exelon 6mg capsules (Mawdsley-Brooks & Company Ltd) 28 capsule"
"rivastigmine",1,"^ESCTEX1009008","Exelon 1.5mg capsules (Necessity Supplies Ltd)"
"rivastigmine",1,"^ESCTEX1009009","Exelon 1.5mg capsules (Necessity Supplies Ltd) 28 capsule"
"rivastigmine",1,"^ESCTEX1009010","Exelon 4.5mg capsules (Necessity Supplies Ltd)"
"rivastigmine",1,"^ESCTEX1009011","Exelon 4.5mg capsules (Necessity Supplies Ltd) 28 capsule"
"rivastigmine",1,"^ESCTEX1009012","Exelon 3mg capsules (Necessity Supplies Ltd)"
"rivastigmine",1,"^ESCTEX1009013","Exelon 3mg capsules (Necessity Supplies Ltd) 28 capsule"
"rivastigmine",1,"^ESCTEX1009014","Exelon 6mg capsules (Necessity Supplies Ltd)"
"rivastigmine",1,"^ESCTEX1009015","Exelon 6mg capsules (Necessity Supplies Ltd) 28 capsule"
"rivastigmine",1,"^ESCTEX1009016","Exelon 4.6mg/24hours transdermal patches (Necessity Supplies Ltd)"
"rivastigmine",1,"^ESCTEX1009017","Exelon 4.6mg/24hours transdermal patches (Necessity Supplies Ltd) 30 patch"
"rivastigmine",1,"^ESCTEX1009018","Exelon 9.5mg/24hours transdermal patches (Necessity Supplies Ltd)"
"rivastigmine",1,"^ESCTEX1009019","Exelon 9.5mg/24hours transdermal patches (Necessity Supplies Ltd) 30 patch"
"rivastigmine",1,"^ESCTEX1009319","Exelon 1.5mg capsules (Stephar (U.K.) Ltd)"
"rivastigmine",1,"^ESCTEX1009320","Exelon 1.5mg capsules (Stephar (U.K.) Ltd) 28 capsule"
"rivastigmine",1,"^ESCTEX1009321","Exelon 3mg capsules (Stephar (U.K.) Ltd)"
"rivastigmine",1,"^ESCTEX1009322","Exelon 3mg capsules (Stephar (U.K.) Ltd) 28 capsule"
"rivastigmine",1,"^ESCTEX1009324","Exelon 4.5mg capsules (Stephar (U.K.) Ltd)"
"rivastigmine",1,"^ESCTEX1009325","Exelon 4.5mg capsules (Stephar (U.K.) Ltd) 28 capsule"
"rivastigmine",1,"^ESCTEX1009326","Exelon 6mg capsules (Stephar (U.K.) Ltd)"
"rivastigmine",1,"^ESCTEX1009327","Exelon 6mg capsules (Stephar (U.K.) Ltd) 28 capsule"
"rivastigmine",1,"^ESCTEX1011937","Exelon 4.6mg/24hours transdermal patches (DE Pharmaceuticals)"
"rivastigmine",1,"^ESCTEX1011938","Exelon 4.6mg/24hours transdermal patches (DE Pharmaceuticals) 30 patch"
"rivastigmine",1,"^ESCTEX1011939","Exelon 9.5mg/24hours transdermal patches (DE Pharmaceuticals)"
"rivastigmine",1,"^ESCTEX1011940","Exelon 9.5mg/24hours transdermal patches (DE Pharmaceuticals) 30 patch"
"rivastigmine",1,"^ESCTEX1023540","Exelon 1.5mg capsules (Waymade Healthcare Plc) 56 capsule"
"rivastigmine",1,"^ESCTEX1023541","Exelon 3mg capsules (Waymade Healthcare Plc) 56 capsule"
"rivastigmine",1,"^ESCTEX1047055","Exelon 13.3mg/24hours transdermal patches (Novartis Pharmaceuticals UK Ltd)"
"rivastigmine",1,"^ESCTEX1047056","Exelon 13.3mg/24hours transdermal patches (Novartis Pharmaceuticals UK Ltd) 30 patch"
"rivastigmine",1,"^ESCTEX864067","Exelon 1.5mg capsules (Novartis Pharmaceuticals UK Ltd)"
"rivastigmine",1,"^ESCTEX864069","Exelon 1.5mg capsules (Novartis Pharmaceuticals UK Ltd) 28 capsule 2 x 14 capsules"
"rivastigmine",1,"^ESCTEX864071","Exelon 1.5mg capsules (Novartis Pharmaceuticals UK Ltd) 56 capsule 4 x 14 capsules"
"rivastigmine",1,"^ESCTEX864074","Exelon 3mg capsules (Novartis Pharmaceuticals UK Ltd)"
"rivastigmine",1,"^ESCTEX864076","Exelon 3mg capsules (Novartis Pharmaceuticals UK Ltd) 28 capsule 2 x 14 capsules"
"rivastigmine",1,"^ESCTEX864079","Exelon 3mg capsules (Novartis Pharmaceuticals UK Ltd) 56 capsule 4 x 14 capsules"
"rivastigmine",1,"^ESCTEX865327","Exelon 4.5mg capsules (Novartis Pharmaceuticals UK Ltd)"
"rivastigmine",1,"^ESCTEX865329","Exelon 4.5mg capsules (Novartis Pharmaceuticals UK Ltd) 28 capsule 2 x 14 capsules"
"rivastigmine",1,"^ESCTEX865330","Exelon 4.5mg capsules (Novartis Pharmaceuticals UK Ltd) 56 capsule 4 x 14 capsules"
"rivastigmine",1,"^ESCTEX865335","Exelon 6mg capsules (Novartis Pharmaceuticals UK Ltd)"
"rivastigmine",1,"^ESCTEX865336","Exelon 6mg capsules (Novartis Pharmaceuticals UK Ltd) 28 capsule 2 x 14 capsules"
"rivastigmine",1,"^ESCTEX865338","Exelon 6mg capsules (Novartis Pharmaceuticals UK Ltd) 56 capsule 4 x 14 capsules"
"rivastigmine",1,"^ESCTEX869102","Exelon 2mg/ml oral solution (Novartis Pharmaceuticals UK Ltd)"
"rivastigmine",1,"^ESCTEX869103","Exelon 2mg/ml oral solution (Novartis Pharmaceuticals UK Ltd) 120 ml"
"rivastigmine",1,"^ESCTEX876994","Exelon 2mg/ml oral solution (Waymade Healthcare Plc)"
"rivastigmine",1,"^ESCTEX876996","Exelon 2mg/ml oral solution (Waymade Healthcare Plc) 120 ml"
"rivastigmine",1,"^ESCTEX877839","Exelon 1.5mg capsules (Waymade Healthcare Plc)"
"rivastigmine",1,"^ESCTEX877840","Exelon 1.5mg capsules (Waymade Healthcare Plc) 28 capsule"
"rivastigmine",1,"^ESCTEX877842","Exelon 3mg capsules (Waymade Healthcare Plc)"
"rivastigmine",1,"^ESCTEX877843","Exelon 3mg capsules (Waymade Healthcare Plc) 28 capsule"
"rivastigmine",1,"^ESCTEX877846","Exelon 4.5mg capsules (Waymade Healthcare Plc)"
"rivastigmine",1,"^ESCTEX877849","Exelon 4.5mg capsules (Waymade Healthcare Plc) 28 capsule"
"rivastigmine",1,"^ESCTEX877850","Exelon 6mg capsules (Waymade Healthcare Plc)"
"rivastigmine",1,"^ESCTEX877851","Exelon 6mg capsules (Waymade Healthcare Plc) 28 capsule"
"rivastigmine",1,"^ESCTEX918784","Exelon"
"rivastigmine",1,"^ESCTEX930005","Exelon 1.5mg capsules (Dowelhurst Ltd)"
"rivastigmine",1,"^ESCTEX930007","Exelon 1.5mg capsules (Dowelhurst Ltd) 28 capsule"
"rivastigmine",1,"^ESCTEX930009","Exelon 3mg capsules (Dowelhurst Ltd)"
"rivastigmine",1,"^ESCTEX930011","Exelon 3mg capsules (Dowelhurst Ltd) 28 capsule"
"rivastigmine",1,"^ESCTEX930013","Exelon 4.5mg capsules (Dowelhurst Ltd)"
"rivastigmine",1,"^ESCTEX930015","Exelon 4.5mg capsules (Dowelhurst Ltd) 28 capsule"
"rivastigmine",1,"^ESCTEX930017","Exelon 6mg capsules (Dowelhurst Ltd)"
"rivastigmine",1,"^ESCTEX930018","Exelon 6mg capsules (Dowelhurst Ltd) 28 capsule"
