id	name	active	notes
491161000000103	Excluded from diabetic retinopathy screening 	n	via Query Table
374681000000102	Excluded from screening - under ophthalmic care - diabetic retinopathy screening administration 	n	via Query Table
190357000	"Diabetes mellitus, adult with gangrene (disorder)"	n	via Query Table
867901000000100	Erectile dysfunction due to diabetes mellitus 	n	via Query Table
111557001	Diabetes with coma (disorder)	n	via Query Table
207023003	[D]Widespread diabetic foot gangrene (situation)	n	via Query Table
306761000000103	Referral to diabetes education and self management for ongoing and newly diagnosed diabetes structured programme 	n	via Query Table
213581000000100	Insulin needles changed daily	n	via Query Table
870711000000108	In-house diabetic foot screening first appointment 	n	via Query Table
188281000000107	Discharged from care of diabetes specialist nurse	n	via Query Table
306981000000105	Did not complete dose adjustment for normal eating diabetes structured education programme 	n	via Query Table
275918005	Unstable diabetes mellitus (disorder)	n	via Query Table
724810001	Radiculoplexoneuropathy due to diabetes mellitus (disorder)	n	via Query Table
832131000000100	Diabetes self-management plan review	n	via Query Table
698961000000108	Diabetes mellitus - unspecified whether during pregnancy or the puerperium (disorder)	n	via Query Table
857151000000105	"Diabetes insipidus, diabetes mellitus, optic atrophy and deafness"	n	via Query Table
371791000000105	Eligible for diabetic retinopathy screening 	n	via Query Table
190387006	Type II diabetes mellitus with neurological complications (disorder)	n	via Query Table
267383000	Diabetes mellitus with peripheral circulatory disorder (disorder)	n	via Query Table
968451000000103	Not suitable for Diabetes Education and Self Management for Ongoing and Newly Diagnosed programme (finding)	n	via Query Table
279311000000105	Diabetes type 1 review 	n	via Query Table
850591000000108	High risk of diabetes mellitus annual review 	n	via Query Table
1050941000000100	Non-diabetic hyperglycaemia	n	via Query Table
374741000000102	Excluded from screening - no longer categorised as diabetic  - diabetic retinopathy screening administration 	n	via Query Table
977211000000109	Recommendation to self-refer for diabetes structured education 	n	via Query Table
12811000119100	Complication due to diabetes mellitus type 2 (disorder)	n	via Query Table
113001000000102	Secondary diabetes mellitus without complication (disorder)	n	via Query Table
306951000000104	Did not complete diabetes structured education programme 	n	via Query Table
237626009	Pregnancy and insulin-dependent diabetes mellitus (disorder)	n	via Query Table
374771000000108	Excluded from screening - declined - diabetic retinopathy screening administration 	n	via Query Table
190333000	Diabetes mellitus with ketoacidotic coma (disorder)	n	via Query Table
190350003	"Diabetes mellitus, juvenile type, with neurological manifestation (disorder)"	n	via Query Table
215141000000104	Diabetic monitoring - higher risk albumin excretion	n	via Query Table
213991000000107	Type 1 diabetes mellitus with gastroparesis	n	via Query Table
174721000000100	Transition of diabetes care options discussed	n	via Query Table
276081000000106	Insulin dose changed	n	via Query Table
276071000000109	Insulin dose changed (regime/therapy)	n	via Query Table
213591000000103	Insulin needles changed daily	n	via Query Table
190343002	Diabetes mellitus with ophthalmic manifestation (disorder)	n	via Query Table
213281000000102	Insulin therapy declined	n	via Query Table
190335007	"Diabetes mellitus, adult onset, with ketoacidotic coma (disorder)"	n	via Query Table
190385003	Type II diabetes mellitus with renal complications (disorder)	n	via Query Table
190405001	Malnutrition-related diabetes mellitus with coma (disorder)	n	via Query Table
720968007	Hyperglycemia self management plan (qualifier value)	n	via Query Table
183585000	"Refer, diabetic liaison nurse (procedure)"	n	via Query Table
976371000000107	Diabetic on insulin and glucagon-like peptide 1 	n	via Query Table
374651000000108	Excluded from screening - deceased - diabetic retinopathy screening administration 	n	via Query Table
55692006	Diabetes with hyperosmolar coma (disorder)	n	via Query Table
367021000000106	Diabetic foot screen 	n	via Query Table
214791000000107	Insulin needles changed less than once a day	n	via Query Table
190359002	NIDDM with peripheral circulatory disorder (disorder)	n	via Query Table
888201000000109	Type I diabetes mellitus in remission 	n	via Query Table
112981000000103	Type A insulin resistance without complication (disorder)	n	via Query Table
190391001	Type II diabetes mellitus with retinopathy (disorder)	n	via Query Table
89971000000101	Excepted from diabetes quality indicators: Patient unsuitable (administrative concept)	n	via Query Table
207181000000101	Referral to multidisciplinary diabetic clinic	n	via Query Table
345061000000100	Initiation of insulin 	n	via Query Table
214001000000102	Type 2 diabetes mellitus with gastroparesis	n	via Query Table
890821000000102	Diabetic monitoring	n	via Query Table
187901000000108	Diabetic retinopathy screening offered	n	via Query Table
190341000000105	O/E - sight threatening diabetic retinopathy	n	via Query Table
371054002	Type I diabetes mellitus with complication (disorder)	n	via Query Table
190392008	Type II diabetes mellitus - poor control (disorder)	n	via Query Table
171771000000103	Diabetes resolved	n	via Query Table
781171000000100	Referral to diabetes education and self management for ongoing and newly diagnosed structured education programme declined 	n	via Query Table
250571000000104	Diabetic digital retinopathy screening offered 	n	via Query Table
215131000000108	Diabetic monitoring - higher risk albumin excretion	n	via Query Table
207022008	[D]Gangrene of toe in diabetic (situation)	n	via Query Table
422297002	Polyneuropathy associated with type I diabetes mellitus (disorder)	n	via Query Table
314370005	Type II diabetes mellitus with mononeuropathy (disorder)	n	via Query Table
698360004	Diabetes self management plan (qualifier value)	n	via Query Table
421223006	"Gestational diabetes mellitus, class F (disorder)"	n	via Query Table
762821000000103	Did not attend diabetes foot screening 	n	via Query Table
367031000000108	Diabetic foot screen 	n	via Query Table
491131000000108	Ineligible for diabetic retinopathy screening 	n	via Query Table
918901000000109	Conversion to non insulin injectable 	n	via Query Table
990681000000107	Not suitable for DESMOND (Diabetes Education and Self Management for Ongoing and Newly Diagnosed) programme	n	via Query Table
422155003	"Gestational diabetes mellitus, class B (disorder)"	n	via Query Table
307161000000101	Did not attend dose adjustment for normal eating diabetes structured education programme 	n	via Query Table
425442003	Diabetic autonomic neuropathy associated with type 1 diabetes mellitus (disorder)	n	via Query Table
214821000000102	Did not attend diabetic retinopathy clinic	n	via Query Table
720702003	Hyperglycemia clinical management plan (qualifier value)	n	via Query Table
306511000000107	Diabetes education and self management for ongoing and newly diagnosed structured programme completed 	n	via Query Table
923371000000104	Diabetes foot care education 	n	via Query Table
190339001	"Diabetes mellitus, juvenile type, with renal manifestation (disorder)"	n	via Query Table
300501000000108	Diabetes structured education programme completed (situation)	n	via Query Table
250931000000108	Referral for diabetic retinopathy screening 	n	via Query Table
314772004	Type II diabetes mellitus with hypoglycemic coma (disorder)	n	via Query Table
314377008	Type I diabetes mellitus with nephropathy (disorder)	n	via Query Table
335631000000104	Latent autoimmune diabetes mellitus in adult (disorder)	n	via Query Table
861501000000101	Diabetic foot screening invitation 	n	via Query Table
215111000000100	Diabetic monitoring - lower risk albumin excretion	n	via Query Table
1025331000000100	Referred to National Health Service Prevention Programme 	n	via Query Table
314378003	Type II diabetes mellitus with nephropathy (disorder)	n	via Query Table
175511000000103	Family/carer attended diabetes structured education programme	n	via Query Table
334721000000106	Referral to diabetes special interest general practitioner 	n	via Query Table
314894004	Type I diabetes mellitus with neuropathic arthropathy (disorder)	n	via Query Table
306421000000102	Attended expert patient education versus routine treatment structured diabetes programme 	n	via Query Table
928861000000107	Enquiry about diabetic erectile dysfunction declined 	n	via Query Table
659291000000108	Diabetes with other complications (disorder)	n	via Query Table
762741000000103	Diabetic monitoring - injection sites abnormal (finding)	n	via Query Table
888211000000106	Type II diabetes mellitus in remission (disorder)	n	via Query Table
171971000000100	O/E - left chronic diabetic foot ulcer	n	via Query Table
198101000000107	Diabetic monitoring - injection site check declined (finding)	n	via Query Table
752141000000107	Diabetes monitoring invitation by short message service text messaging (procedure)	n	via Query Table
188931000000103	Diabetic patient unsuitable for digital retinal photography	n	via Query Table
416135000	Patient held diabetic record declined (finding)	n	via Query Table
888191000000107	Type I diabetes mellitus in remission (disorder)	n	via Query Table
279301000000108	Diabetes type 1 review 	n	via Query Table
478671000000103	[X]Malnutrition-related diabetes mellitus with other specified complications (disorder)	n	via Query Table
759421000000101	Pre-conception advice for diabetes mellitus	n	via Query Table
122961000000101	Secondary pancreatic diabetes mellitus without complication (disorder)	n	via Query Table
198111000000109	Diabetic monitoring - injection site not checked (finding)	n	via Query Table
306751000000101	Referral to diabetes education and self management for ongoing and newly diagnosed diabetes structured programme 	n	via Query Table
593731000000102	Diabetes mellitus NOS with peripheral circulatory disorder (disorder)	n	via Query Table
171861000000101	O/E - left eye stable treated proliferative diabetic retinopathy	n	via Query Table
707351000000101	Discharged from diabetes shared care programme	n	via Query Table
593711000000105	Diabetes mellitus NOS with ophthalmic manifestation (disorder)	n	via Query Table
3341000000108	Diabetes monitoring admin. (administrative concept)	n	via Query Table
300511000000105	Completed diabetes structured education programme 	n	via Query Table
207941000000107	Patient consent given for addition to diabetic register	n	via Query Table
307041000000103	Did not complete expert patient education versus routine treatment diabetes structured education programme 	n	via Query Table
374881000000101	Excluded from screening - physical disability - diabetic retinopathy screening administration 	n	via Query Table
965981000000106	Diabetic on non-insulin injectable medication (finding)	n	via Query Table
420989005	"Gestational diabetes mellitus, class R (disorder)"	n	via Query Table
976351000000103	Diabetic on oral treatment and glucagon-like peptide 1 	n	via Query Table
190390000	Type II diabetes mellitus with gangrene (disorder)	n	via Query Table
1033291000000100	X-PERT (expert patient education versus routine treatment) First Steps diabetes self-management programme completed 	n	via Query Table
170758002	Feet examination (regime/therapy)	n	via Query Table
359638003	Non-insulin dependent diabetes mellitus in nonobese (disorder)	n	via Query Table
968071000000103	Diabetic injection administration education 	n	via Query Table
344661000000107	Insulin initiation - enhanced services administration 	n	via Query Table
1051101000000100	Pregnancy and insulin-dependent diabetes mellitus	n	via Query Table
486761000000108	Impaired vision due to diabetic retinopathy 	n	via Query Table
724997001	Lumbosacral plexopathy co-occurrent and due to diabetes mellitus (disorder)	n	via Query Table
704471000000107	Diabetes care by hospital only (finding)	n	via Query Table
567641000000108	Haemoglobin A1C - diabetic control NOS (observable entity)	n	via Query Table
620661000000106	Diabetic retinopathy NOS (disorder)	n	via Query Table
1541000119106	Skin ulcer associated with type II diabetes mellitus (disorder)	n	via Query Table
1090051000000100	Skin ulcer associated with diabetes mellitus (disorder)	n	via Query Table
213771000000105	Diabetic 6 month review	n	via Query Table
190355008	"Diabetes mellitus, juvenile type, with peripheral circulatory disorder (disorder)"	n	via Query Table
776351000000108	Diabetic erectile dysfunction review (regime/therapy)	n	via Query Table
314887002	Type I diabetes mellitus with diabetic cataract (disorder)	n	via Query Table
306791000000109	Referral to expert patient education versus routine treatment diabetes structured education programme 	n	via Query Table
857931000000101	Provision of written information about diabetes and driving 	n	via Query Table
374791000000107	Excluded from screening - no current contact details - diabetic retinopathy screening administration 	n	via Query Table
174961000000105	Referral to diabetes structured education programme	n	via Query Table
860991000000108	Referral to dose adjustment for normal eating diabetes structured education programme declined 	n	via Query Table
279331000000102	Diabetes type 2 review 	n	via Query Table
374861000000105	Excluded from screening - learning or mental disability - diabetic retinopathy screening administration 	n	via Query Table
307221000000100	Did not attend expert patient education versus routine treatment diabetes structured education programme 	n	via Query Table
927831000000103	Discharge from diabetic service 	n	via Query Table
856331000000102	O/E - Right diabetic foot at increased risk	n	via Query Table
188451000000102	Patient held diabetic record declined	n	via Query Table
190334006	"Diabetes mellitus, juvenile type, with ketoacidotic coma (disorder)"	n	via Query Table
170311000000102	Referral to diabetes structured education programme	n	via Query Table
190332005	Diabetes mellitus NOS with hyperosmolar coma (disorder)	n	via Query Table
338041000000109	Maternally inherited diabetes mellitus	n	via Query Table
374851000000107	Excluded from screening - learning or mental disability - diabetic retinopathy screening administration 	n	via Query Table
759411000000107	Pre-conception advice for diabetes mellitus (procedure)	n	via Query Table
192431000000107	Diabetic patient unsuitable for digital retinal photography	n	via Query Table
190371008	Type I diabetes mellitus - poor control (disorder)	n	via Query Table
175501000000100	Attended diabetes structured education programme	n	via Query Table
190363009	Type I diabetes mellitus with renal complications (disorder)	n	via Query Table
307181000000105	Did not attend diabetes education and self management for ongoing and newly diagnosed structured programme 	n	via Query Table
306601000000109	Diabetes structured education programme declined 	n	via Query Table
414892004	On examination - clinically significant macular edema of left eye (disorder)	n	via Query Table
956791000000109	Joint consultation with practice nurse and community diabetes specialist nurse 	n	via Query Table
276671000000103	Attended DESMOND diabetes structured education programme 	n	via Query Table
306551000000106	Expert patient education versus routine treatment diabetes structured education programme completed 	n	via Query Table
1046201000000100	Hypoglycaemic attack - attendance by ambulance crew 	n	via Query Table
423263001	Diabetic autonomic neuropathy associated with type 2 diabetes mellitus (disorder)	n	via Query Table
300131000000107	Diabetes mellitus type II diet education (procedure)	n	via Query Table
421443003	"Gestational diabetes mellitus, class D (disorder)"	n	via Query Table
698971000000101	"Diabetes mellitus during pregnancy, childbirth or the puerperium NOS (disorder)"	n	via Query Table
306881000000103	Did not attend diabetes structured education programme 	n	via Query Table
425159004	Diabetic gastroparesis associated with type 1 diabetes mellitus (disorder)	n	via Query Table
401109007	Type 1 diabetes mellitus with persistent proteinuria (disorder)	n	via Query Table
876371000000102	Conversion to insulin in secondary care 	n	via Query Table
213781000000107	Diabetic 6 month review	n	via Query Table
497741000000106	[D]Widespread diabetic foot gangrene (situation)	n	via Query Table
276091000000108	Insulin dose changed	n	via Query Table
230578003	Diabetic truncal radiculopathy (disorder)	n	via Query Table
191781000000105	Discharged from care of diabetes specialist nurse	n	via Query Table
310312000	HbA1 greater than 10% - bad control (finding)	n	via Query Table
841231000000100	Referral to community diabetes specialist clinic 	n	via Query Table
421165007	Diabetic oculopathy associated with type I diabetes mellitus (disorder)	n	via Query Table
